type,manufacturer,model,yom,price,date
Registered,Toyota,KDH - GL  KDH201-SMPDY,2014,9100000,11/1/2022
Registered,Toyota,KDH - GL  KDH201-SMPDY,2015,9300000,11/1/2022
Registered,Toyota,KDH - GL  KDH201-SMPDY,2016,9500000,11/1/2022
Registered,Toyota,KDH - GL  KDH201-SMPDY,2017,9700000,11/1/2022
Registered,Toyota,KDH - GL  KDH201-SMPDY,2018,10100000,11/1/2022
Registered,Toyota,KDH Super GL - Drak Prime   KDH201V-SRPEY,2015,13600000,11/1/2022
Registered,Toyota,KDH Super GL - Drak Prime   KDH201V-SRPEY,2016,14100000,11/1/2022
Registered,Toyota,KDH Super GL - Drak Prime   KDH201V-SRPEY,2017,14700000,11/1/2022
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2010,9150000,11/1/2022
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2011,9250000,11/1/2022
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2012,9300000,11/1/2022
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2013,9450000,11/1/2022
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2014,9650000,11/1/2022
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2015,10050000,11/1/2022
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2016,10250000,11/1/2022
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2017,10600000,11/1/2022
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2018,10850000,11/1/2022
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2010,7100000,11/1/2022
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2011,7250000,11/1/2022
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2012,7500000,11/1/2022
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2013,7750000,11/1/2022
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2014,8000000,11/1/2022
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2015,8350000,11/1/2022
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2016,8450000,11/1/2022
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2017,8800000,11/1/2022
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2018,9250000,11/1/2022
Registered,Honda,Gp5   F Grade,2013,5350000,11/1/2022
Registered,Honda,Gp5   L Grade,2013,5375000,11/1/2022
Registered,Honda,Gp5   S Grade,2013,5425000,11/1/2022
Registered,Honda,Gp5   F Grade,2014,5925000,11/1/2022
Registered,Honda,Gp5   L Grade,2014,6125000,11/1/2022
Registered,Honda,Gp5   S Grade,2014,6125000,11/1/2022
Registered,Honda,Gp5   F Grade,2015,6225000,11/1/2022
Registered,Honda,Gp5   L Grade,2015,6275000,11/1/2022
Registered,Honda,Gp5   S Grade,2015,6325000,11/1/2022
Registered,Honda,Gp5   L Grade,2016,6475000,11/1/2022
Registered,Honda,Gp5   S Grade,2016,6950000,11/1/2022
Registered,Honda,Gp1   F Grade,2010,3810000,11/1/2022
Registered,Honda,Gp1   F Grade,2011,3895000,11/1/2022
Registered,Honda,Gp1   F Grade,2012,4370000,11/1/2022
Registered,Honda,Gp1   10th Anniversary,2012,4470000,11/1/2022
Registered,Honda,Gp1   She's Anniversary,2012,4720000,11/1/2022
Registered,Honda,Gp1   F Grade,2013,4810000,11/1/2022
Registered,Honda,Gp1   Navi Premium,2016,4920000,11/1/2022
Registered,Suzuki,Indian alto 800cc,2004,1525000,11/1/2022
Registered,Suzuki,Indian alto 800cc,2005,1675000,11/1/2022
Registered,Suzuki,Indian alto 800cc,2006,1725000,11/1/2022
Registered,Suzuki,Indian alto 800cc,2007,1775000,11/1/2022
Registered,Suzuki,Indian alto 800cc,2008,1750000,11/1/2022
Registered,Suzuki,Indian alto 800cc,2009,1875000,11/1/2022
Registered,Suzuki,Indian alto 800cc,2010,1900000,11/1/2022
Registered,Suzuki,Indian alto 800cc,2011,1975000,11/1/2022
Registered,Suzuki,Indian alto 800cc,2012,2225000,11/1/2022
Registered,Suzuki,Indian alto 800cc,2013,2125000,11/1/2022
Registered,Suzuki,Indian alto LXI 800,2014,2225000,11/1/2022
Registered,Suzuki,Indian alto LXI 800,2015,2400000,11/1/2022
Registered,Suzuki,Indian alto LXI 800,2016,2725000,11/1/2022
Registered,Suzuki,Indian alto LXI 800,2017,2775000,11/1/2022
Registered,Suzuki,Indian alto LXI 800,2018,2825000,11/1/2022
Registered,Suzuki,Indian alto LXI 800,2019,3225000,11/1/2022
Registered,Suzuki,Indian alto K10,2010,2125000,11/1/2022
Registered,Suzuki,Indian alto K10,2011,2225000,11/1/2022
Registered,Suzuki,Indian alto K10,2012,2275000,11/1/2022
Registered,Suzuki,Indian alto K10,2013,2325000,11/1/2022
Registered,Suzuki,Indian alto K10,2014,2675000,11/1/2022
Registered,Suzuki,Indian alto K10,2015,2875000,11/1/2022
Registered,Suzuki,Indian alto K10,2016,3125000,11/1/2022
Registered,Suzuki,Indian alto K10,2017,3225000,11/1/2022
Registered,Suzuki,Indian alto K10,2018,3275000,11/1/2022
Registered,Suzuki,Japan alto HA23S,2002,2050000,11/1/2022
Registered,Suzuki,Japan alto HA23S,2003,2050000,11/1/2022
Registered,Suzuki,Japan alto HA23S,2004,2150000,11/1/2022
Registered,Suzuki,Japan alto  HA24,2004,2325000,11/1/2022
Registered,Suzuki,Japan alto  HA24,2005,2200000,11/1/2022
Registered,Suzuki,Japan alto  HA24,2006,2400000,11/1/2022
Registered,Suzuki,Japan alto  HA24,2007,2800000,11/1/2022
Registered,Suzuki,Japan alto  HA24,2008,2850000,11/1/2022
Registered,Suzuki,Japan alto  HA24,2009,2950000,11/1/2022
Registered,Suzuki,Japan alto  HA25,2010,2990000,11/1/2022
Registered,Suzuki,Japan alto  HA25,2011,3075000,11/1/2022
Registered,Suzuki,Japan alto  HA25,2012,3020000,11/1/2022
Registered,Suzuki,Japan alto  HA25,2013,3040000,11/1/2022
Registered,Suzuki,Japan alto  HA25,2014,3100000,11/1/2022
Registered,Suzuki,Japan alto HA36S,2014,3400000,11/1/2022
Registered,Suzuki,Japan alto HA36S,2015,3500000,11/1/2022
Registered,Suzuki,Japan alto HA36S,2016,3750000,11/1/2022
Registered,Suzuki,Japan alto HA36S,2017,4000000,11/1/2022
Registered,Suzuki,Japan alto HA36S,2018,4100000,11/1/2022
Registered,Suzuki,Japan alto HA36S,2019,4300000,11/1/2022
Registered,Suzuki,Japan alto HA36S,2020,4500000,11/1/2022
Registered,Honda,Grace  EX-GM4,2014,6400000,11/1/2022
Registered,Honda,Grace  EX-GM5,2014,6800000,11/1/2022
Registered,Honda,Grace  EX-GM4,2015,7000000,11/1/2022
Registered,Honda,Grace  EX-GM5,2015,7200000,11/1/2022
Registered,Honda,Grace  EX-GM4,2016,7600000,11/1/2022
Registered,Honda,Grace  EX-GM5,2016,7700000,11/1/2022
Registered,Honda,Grace  EX-GM4,2017,7800000,11/1/2022
Registered,Honda,Grace  EX-GM5,2017,8250000,11/1/2022
Registered,Honda,Grace  EX-GM4,2018,9000000,11/1/2022
Registered,Honda,Grace  EX-GM5,2018,9200000,11/1/2022
Registered,Honda,Grace  EX-GM4,2019,9800000,11/1/2022
Registered,Honda,Grace  EX-GM5,2019,10150000,11/1/2022
Registered,Honda,CRV  5-seater,2017,12100000,11/1/2022
Registered,Honda,CRV  7-seater,2017,13100000,11/1/2022
Registered,Honda,CRV  5-seater,2018,14600000,11/1/2022
Registered,Honda,CRV  7-seater,2018,15600000,11/1/2022
Registered,Honda,CRV  masterpiese,2018,16100000,11/1/2022
Registered,Honda,CRV  masterpiese,2019,17100000,11/1/2022
Registered,Toyota,Priuse 2nd generation,2011,4800000,11/1/2022
Registered,Toyota,Prius L Grade,2012,5800000,11/1/2022
Registered,Toyota,Prius G Grade,2013,7200000,11/1/2022
Registered,Toyota,Prius G  Touring,2012,6800000,11/1/2022
Registered,Toyota,Prius G  Touring,2014,7200000,11/1/2022
Registered,Toyota,Priuse S Grade,2012,6500000,11/1/2022
Registered,Toyota,Priuse S Grade,2014,7000000,11/1/2022
Registered,Toyota,Prius S Touring,2014,7000000,11/1/2022
Registered,Toyota,Prius G Sport,2013,7800000,11/1/2022
Registered,Toyota,Prius G Sport,2015,8000000,11/1/2022
Registered,Toyota,Prius 4th Generation,2016,9500000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Auto,2001,3745000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Auto,2002,3945000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Auto,2003,4145000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Auto,2004,4345000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Auto,2005,4445000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Mannual,2001,3095000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Mannual,2002,3295000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Mannual,2003,3445000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Mannual,2004,3595000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Mannual,2005,3695000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Auto- Dicky light,2004,4345000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Auto- Dicky light,2005,4545000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Mannual - Dicky light,2004,3845000,11/1/2022
Registered,Toyota,Corolla 121   G Grade - Mannual - Dicky light,2005,3995000,11/1/2022
Registered,Toyota,Corolla 121   X limited - Auto,2002,3595000,11/1/2022
Registered,Toyota,Corolla 121   X limited - Auto,2003,3695000,11/1/2022
Registered,Toyota,Corolla 121   X limited - Auto,2004,3895000,11/1/2022
Registered,Toyota,Corolla 121   X limited - Auto,2005,4145000,11/1/2022
Registered,Toyota,Corolla 141   NZE-141,2006,4800000,11/1/2022
Registered,Toyota,Corolla 141   NZE-141,2007,4900000,11/1/2022
Registered,Toyota,Corolla 141   NZE-141,2008,5000000,11/1/2022
Registered,Toyota,Corolla 141   NZE-141,2009,5800000,11/1/2022
Registered,Toyota,Corolla 141   NZE-141,2010,6000000,11/1/2022
Registered,Micro,panda  1000cc,2011,1425000,11/1/2022
Registered,Micro,panda  1300cc,2011,1550000,11/1/2022
Registered,Micro,panda  1000cc,2012,1550000,11/1/2022
Registered,Micro,panda  1300cc,2012,1575000,11/1/2022
Registered,Micro,panda  1000cc,2013,1625000,11/1/2022
Registered,Micro,panda  1300cc,2013,1625000,11/1/2022
Registered,Micro,panda  1000cc,2014,1675000,11/1/2022
Registered,Micro,panda  1300cc,2014,1725000,11/1/2022
Registered,Micro,panda  1000cc,2015,1775000,11/1/2022
Registered,Micro,panda  1300cc,2015,1825000,11/1/2022
Registered,Micro,panda  1000cc,2016,1850000,11/1/2022
Registered,Micro,panda  1300cc,2016,1875000,11/1/2022
Registered,Micro,panda  1000cc,2017,1900000,11/1/2022
Registered,Micro,panda  1300cc,2017,1975000,11/1/2022
Registered,Micro,panda  1000cc,2018,2225000,11/1/2022
Registered,Micro,panda  1300cc,2018,2225000,11/1/2022
Registered,Micro,panda Cross  1300cc,2011,1725000,11/1/2022
Registered,Micro,panda Cross  1300cc,2012,1975000,11/1/2022
Registered,Micro,panda Cross  1300cc,2013,1970000,11/1/2022
Registered,Micro,panda Cross  1300cc,2014,2000000,11/1/2022
Registered,Micro,panda Cross  1300cc,2015,2000000,11/1/2022
Registered,Micro,panda Cross  1300cc,2016,2025000,11/1/2022
Registered,Micro,panda Cross  1300cc,2017,2325000,11/1/2022
Registered,Micro,panda Cross  1300cc,2018,2350000,11/1/2022
Registered,Micro,panda auto  1300cc,2017,2725000,11/1/2022
Registered,Micro,panda auto  1300cc,2018,2825000,11/1/2022
Registered,Nissan,Sunny B15-ex saloon,1999,2600000,12/1/2022
Registered,Nissan,Sunny FB15-ex saloon,1999,2500000,12/1/2022
Registered,Nissan,Sunny FB15-Super saloon,1999,2800000,12/1/2022
Registered,Nissan,Sunny B15-ex saloon,2000,2700000,12/1/2022
Registered,Nissan,Sunny FB15-ex saloon,2000,2800000,12/1/2022
Registered,Nissan,Sunny FB15-Super saloon,2000,2900000,12/1/2022
Registered,Nissan,Sunny B15-ex saloon,2001,2750000,12/1/2022
Registered,Nissan,Sunny FB15-ex saloon,2001,2900000,12/1/2022
Registered,Nissan,Sunny FB15-Super saloon,2001,3100000,12/1/2022
Registered,Nissan,Sunny B15-ex saloon-New shell,2002,3100000,12/1/2022
Registered,Nissan,Sunny FB15-ex saloon-New shell,2002,3200000,12/1/2022
Registered,Nissan,Sunny FB15-Super saloon-New shell,2002,3300000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PA model,2016,3700000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PC model,2016,3725000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PA limited,2016,3750000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PC Limited,2016,3775000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v join,2016,3925000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v join turbo,2016,3975000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PA model,2017,3725000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PC model,2017,3750000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PA limited,2017,3775000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PC Limited,2017,3925000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v join,2017,4025000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v join turbo,2017,4025000,12/1/2022
Registered,Suzuki,Every HBD-DA 17w every wagon,2017,4525000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PA model,2018,3775000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PC model,2018,3825000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PA limited,2018,3925000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PC Limited,2018,4025000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v join,2018,4025000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v join turbo,2018,4225000,12/1/2022
Registered,Suzuki,Every HBD-DA 17w every wagon,2018,4925000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PA model,2019,4225000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PC model,2019,4325000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PA limited,2019,4375000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v PC Limited,2019,4425000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v join,2019,4525000,12/1/2022
Registered,Suzuki,Every HBD-DA 17v join turbo,2019,4675000,12/1/2022
Registered,Suzuki,Every HBD-DA 17w every wagon,2019,105875000,12/1/2022
Registered,Toyota,"Vitz KSP-130 key start,normal st wheel",2016,5450000,12/1/2022
Registered,Toyota,"Vitz KSP-130 push start ,multifuction",2016,5500000,12/1/2022
Registered,Toyota,"Vitz KSP-130 push start .multifunction,safety eddition",2016,5500000,12/1/2022
Registered,Toyota,"Vitz KSP-130 keystart,safety eddition",2017,5900000,12/1/2022
Registered,Toyota,"Vitz KSP-130 push start .multifunction,safety eddition",2017,6100000,12/1/2022
Registered,Toyota,"Vitz KSP-130 push start .multifunction,safety eddition with 6 speakers",2017,6400000,12/1/2022
Registered,Toyota,Vitz KSP-130 and full option,2018,6500000,12/1/2022
Registered,Toyota,"Vitz KSP-130 key start, safety eddition",2018,6600000,12/1/2022
Registered,Toyota,"Vitz KSP-130 push start,safety eddition",2018,6600000,12/1/2022
Registered,Toyota,"Vitz KSP-130 push start,safety eddition 6sp",2018,6700000,12/1/2022
Registered,Toyota,"Vitz KSP-130 push start,safety eddition 6sp,fog light with LED head light",2019,6900000,12/1/2022
Registered,Toyota,"Vitz KSP-130 key start, safety, multifunction, LED",2019,7100000,12/1/2022
Registered,Toyota,"Vitz KSP-130 push start,safety,6sp multifunction",2019,7200000,12/1/2022
Registered,Toyota,"Vitz KSP-130 push start,safety eddition 3,6sp multifunction",2020,7500000,12/1/2022
Registered,Toyota,"CHR NGX- 50 ST turbo  ,4*4 , no body kit",2017,9480000,12/1/2022
Registered,Toyota,"CHR NGX- 50 ST turbo  ,4*4 , with body kit",2017,10030000,12/1/2022
Registered,Toyota,"CHR NGX- 50 G  turbo ,4*4,no body kit",2017,10080000,12/1/2022
Registered,Toyota,"CHR NGX- 50 G  turbo ,4*4, body kit",2017,10280000,12/1/2022
Registered,Toyota,CHR NGX -10 G T 2WD,2018,10580000,12/1/2022
Registered,Toyota,CHR NGX - 50 G T 4WD,2018,10230000,12/1/2022
Registered,Toyota,CHR NGX-10 S T 2WD,2018,9880000,12/1/2022
Registered,Toyota,CHR NGX - 50 ST 4WD,2018,9780000,12/1/2022
Registered,Toyota,CHR NGX -10 S T LED PACKAGE 2WD,2018,10130000,12/1/2022
Registered,Toyota,CHR NGX - 50 S T LED PACKAGE 4WD,2018,9930000,12/1/2022
Registered,Toyota,CHR NGX -10 G T LED PAKAHE 2WD,2018,10380000,12/1/2022
Registered,Toyota,CHR NGX - 50 G T LED PAKAGE 4WD,2018,10180000,12/1/2022
Registered,Toyota,CHR NGX-10 GT Bruno 2W,2018,10480000,12/1/2022
Registered,Toyota,CHR NGX - 50 GT Bruno 4W,2018,10380000,12/1/2022
Registered,Toyota,CHR NGX -10 G T 2WD,2019,11730000,12/1/2022
Registered,Toyota,CHR NGX - 50 G T 4WD,2019,11480000,12/1/2022
Registered,Toyota,CHR NGX -10 S T 2WD,2019,11280000,12/1/2022
Registered,Toyota,CHR NGX - 50 ST 4WD,2019,11080000,12/1/2022
Registered,Toyota,CHR NGX -10 S T LED PACKAGE 2WD,2019,11480000,12/1/2022
Registered,Toyota,CHR NGX - 50 S T LED PACKAGE 4WD,2019,11280000,12/1/2022
Registered,Toyota,CHR NGX -10 G T LED PAKAHE 2WD,2019,11530000,12/1/2022
Registered,Toyota,CHR NGX - 50 G T LED PAKAGE 4WD,2019,11380000,12/1/2022
Registered,Toyota,CHR NGX -10 GT Bruno 2W,2019,11880000,12/1/2022
Registered,Toyota,CHR NGX - 50 GT Bruno 4W,2019,11680000,12/1/2022
Registered,Toyota,CHR NGX - 50 G T 4WD,2020,11880000,12/1/2022
Registered,Toyota,CHR NGX -10 GT 2WD,2020,12280000,12/1/2022
Registered,Toyota,CHR NGX - 50 ST 4WD,2020,11980000,12/1/2022
Registered,Toyota,CHR NGX-10 S T LED PACKAGE 2WD,2020,12230000,12/1/2022
Registered,Toyota,CHR NGX - 50 S T LED PACKAGE 4WD,2020,12580000,12/1/2022
Registered,Toyota,CHR NGX-10 G T LED PAKAHE 2WD,2020,12980000,12/1/2022
Registered,Toyota,CHR NGX - 50 G T LED PAKAGE 4WD,2020,12380000,12/1/2022
Registered,Toyota,CHR NGX -10 GT Bruno 2W,2020,13280000,12/1/2022
Registered,Toyota,CHR NGX - 50 GT Bruno 4W,2020,12880000,12/1/2022
Registered,Toyota,Raize A200A G Grade Full option,2019,9000000,12/1/2022
Registered,Toyota,Raize A200A z pakage ful option,2019,9500000,12/1/2022
Registered,Toyota,Raize A200A XS 4WD,2019,8500000,12/1/2022
Registered,Toyota,Raize A200A Z Pakage panaromic view,2019,9500000,12/1/2022
Registered,Toyota,Raize A200A G Grade Full option,2020,9800000,12/1/2022
Registered,Toyota,Raize A200A z pakage ful option,2020,10000000,12/1/2022
Registered,Toyota,Raize A200A XS 4WD,2020,9500000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TX - 7 Passenger,2012,17900000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TXL - 7 passenger,2012,19900000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TX - 7 Passenger,2013,21400000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TXL - 7 passenger,2013,21900000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TX - 7 Passenger,2014,22500000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TXL - 7 passenger,2014,24400000,12/1/2022
Registered,Toyota,Prado GDJ150W - Diesel TX - 7 Passenger,2015,28900000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TX - 7 Passenger,2015,24400000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TXL - 7 passenger,2015,26400000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TX - 7 Passenger,2016,26900000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TXL - 7 passenger,2016,27900000,12/1/2022
Registered,Toyota,Prado GDJ150W - Diesel TXL - 7 passenger,2016,31400000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TX - 7 Passenger,2017,32100000,12/1/2022
Registered,Toyota,Prado GDJ150W - Diesel TX - 7 Passenger,2017,36400000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TXL - 7 passenger,2017,29900000,12/1/2022
Registered,Toyota,Prado GDJ150W - Diesel TXL - 7 passenger,2017,35400000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TX - 7 Passenger,2018,34400000,12/1/2022
Registered,Toyota,Prado GDJ150W - Diesel TX - 7 Passenger,2018,37900000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TXL - 7 passenger,2018,34900000,12/1/2022
Registered,Toyota,Prado GDJ150W - Diesel TXL - 7 passenger,2018,39400000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TX - 7 Passenger,2019,37400000,12/1/2022
Registered,Toyota,Prado GDJ150W - Diesel TX - 7 Passenger,2019,41400000,12/1/2022
Registered,Toyota,Prado TRJ 150W - Petrol TXL - 7 passenger,2019,43900000,12/1/2022
Registered,Toyota,Prado GDJ150W - Diesel TXL - 7 passenger,2019,45900000,12/1/2022
Registered,Toyota,Sahara V8 VX Petrol,2014,25000000,12/1/2022
Registered,Toyota,Sahara V8 VX Petrol,2015,30000000,12/1/2022
Registered,Toyota,Sahara V8 VX Petrol,2016,35000000,12/1/2022
Registered,Toyota,Sahara V8 VX Petrol,2017,40000000,12/1/2022
Registered,Toyota,Sahara V8 VX Petrol,2018,45000000,12/1/2022
Registered,Toyota,Sahara V8 VX Petrol,2019,50000000,12/1/2022
Registered,Toyota,Sahara V8 VX Diesel,2014,35000000,12/1/2022
Registered,Toyota,Sahara V8 VX Diesel,2015,40000000,12/1/2022
Registered,Toyota,Sahara V8 VX Diesel,2016,45000000,12/1/2022
Registered,Toyota,Sahara V8 VX Diesel,2017,50000000,12/1/2022
Registered,Toyota,Sahara V8 VX Diesel,2018,55000000,12/1/2022
Registered,Toyota,Sahara V8 VX Diesel,2019,60000000,12/1/2022
Registered,Toyota,"HIACE LH 102 Short wheel base, 2L-2446cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1990,3400000,12/1/2022
Registered,Toyota,"HIACE LH 102 Short wheel base, 2L-2446cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1991,3550000,12/1/2022
Registered,Toyota,"HIACE LH 102 Short wheel base, 2L-2446cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1992,3650000,12/1/2022
Registered,Toyota,"HIACE LH 102 Short wheel base, 2L-2446cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1993,3700000,12/1/2022
Registered,Toyota,"HIACE LH 103 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1994,4450000,12/1/2022
Registered,Toyota,"HIACE LH 103 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1995,4600000,12/1/2022
Registered,Toyota,"HIACE LH 103 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1996,4900000,12/1/2022
Registered,Toyota,"HIACE LH 162 Short wheel base, 5L-2986cc / 5L-E-EFI ,4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1997,4950000,12/1/2022
Registered,Toyota,"HIACE LH 162 Short wheel base, 5L-2986cc / 5L-E-EFI ,4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1998,5150000,12/1/2022
Registered,Toyota,"HIACE LH 162 Short wheel base, 5L-2986cc / 5L-E-EFI ,4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1999,5350000,12/1/2022
Registered,Toyota,"HIACE LH 162 Short wheel base, 5L-2986cc / 5L-E-EFI ,4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",2000,5500000,12/1/2022
Registered,Toyota,"HIACE LH 162 Short wheel base, 5L-2986cc / 5L-E-EFI ,4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",2001,5700000,12/1/2022
