type,manufacturer,model,yom,price,date
Registered,honda,Vezel Rs Sensing ,2017,9600000,6/1/2023
Registered,honda,Vezel Rs Sensing ,2017,10000000,7/1/2023
Registered,honda,Vezel Rs Sensing ,2017,11100000,8/1/2023
Registered,honda,Vezel Rs Sensing ,2017,11500000,9/1/2023
Registered,honda,Vezel Rs Sensing ,2017,11800000,10/1/2023
Registered,honda,Vezel Rs Sensing ,2017,11900000,11/1/2023
Registered,honda,Vezel Rs Sensing ,2017,12300000,12/1/2023
Registered,honda,Vezel Rs Sensing ,2017,12600000,1/1/2024
Registered,honda,Vezel Rs Sensing ,2017,13000000,2/1/2024
Registered,honda,Vezel Rs Sensing ,2017,13800000,3/1/2024
Registered,honda,Vezel Rs Sensing ,2017,13800000,4/1/2024
Registered,honda,Vezel Rs Sensing ,2017,13500000,5/1/2024
Registered,honda,Vezel Rs Sensing ,2017,13600000,6/1/2024
Registered,honda,Vezel Rs Sensing ,2017,13900000,7/1/2024
Registered,honda,Vezel Rs Sensing ,2017,14200000,8/1/2024
Registered,honda,Vezel Rs Sensing ,2017,14400000,9/1/2024
Registered,honda,Vezel Rs Sensing ,2017,14600000,10/1/2024
Registered,honda,Vezel Rs Sensing ,2017,14600000,11/1/2024
Registered,honda,Vezel Rs Sensing ,2017,14300000,12/1/2024
Registered,honda,Vezel Rs Sensing ,2017,14000000,1/1/2025
Registered,honda,Vezel Rs Sensing ,2017,13500000,2/1/2025
Registered,honda,Vezel Rs Sensing ,2017,13000000,3/1/2025
Registered,honda,Vezel Rs Sensing ,2017,13400000,4/1/2025
Registered,honda,Vezel Rs Sensing ,2017,13400000,5/1/2025
Registered,honda,Vezel Rs Sensing ,2017,13800000,6/1/2025
Registered,honda,Vezel Rs Sensing ,2017,14000000,7/1/2025
Registered,honda,Vezel Rs Sensing ,2017,13800000,8/1/2025
Registered,honda,Vezel Rs Sensing ,2017,13400000,9/1/2025
Registered,honda,Vezel Rs Sensing ,2017,11600000,10/1/2025
Registered,honda,Vezel Rs Sensing ,2018,6700000,7/1/2020
Registered,honda,Vezel Rs Sensing ,2018,7700000,8/1/2020
Registered,honda,Vezel Rs Sensing ,2018,7700000,9/1/2020
Registered,honda,Vezel Rs Sensing ,2018,7600000,10/1/2020
Registered,honda,Vezel Rs Sensing ,2018,7800000,11/1/2020
Registered,honda,Vezel Rs Sensing ,2018,7895000,12/1/2020
Registered,honda,Vezel Rs Sensing ,2018,8055000,1/1/2021
Registered,honda,Vezel Rs Sensing ,2018,8090000,2/1/2021
Registered,honda,Vezel Rs Sensing ,2018,8300000,3/1/2021
Registered,honda,Vezel Rs Sensing ,2018,8340000,4/1/2021
Registered,honda,Vezel Rs Sensing ,2018,8300000,5/1/2021
Registered,honda,Vezel Rs Sensing ,2018,8340000,6/1/2021
Registered,honda,Vezel Rs Sensing ,2018,8640000,7/1/2021
Registered,honda,Vezel Rs Sensing ,2018,10340000,8/1/2021
Registered,honda,Vezel Rs Sensing ,2018,12750000,9/1/2021
Registered,honda,Vezel Rs Sensing ,2018,10200000,10/1/2021
Registered,honda,Vezel Rs Sensing ,2018,10200000,11/1/2021
Registered,honda,Vezel Rs Sensing ,2018,10000000,12/1/2021
Registered,honda,Vezel Rs Sensing ,2018,10600000,1/1/2022
Registered,honda,Vezel Rs Sensing ,2018,11200000,2/1/2022
Registered,honda,Vezel Rs Sensing ,2018,12000000,3/1/2022
Registered,honda,Vezel Rs Sensing ,2018,12500000,4/1/2022
Registered,honda,Vezel Rs Sensing ,2018,12700000,5/1/2022
Registered,honda,Vezel Rs Sensing ,2018,12500000,6/1/2022
Registered,honda,Vezel Rs Sensing ,2018,12300000,7/1/2022
Registered,honda,Vezel Rs Sensing ,2018,12000000,8/1/2022
Registered,honda,Vezel Rs Sensing ,2018,11400000,9/1/2022
Registered,honda,Vezel Rs Sensing ,2018,11100000,10/1/2022
Registered,honda,Vezel Rs Sensing ,2018,10800000,11/1/2022
Registered,honda,Vezel Rs Sensing ,2018,10600000,12/1/2022
Registered,honda,Vezel Rs Sensing ,2018,10300000,1/1/2023
Registered,honda,Vezel Rs Sensing ,2018,9900000,2/1/2023
Registered,honda,Vezel Rs Sensing ,2018,10050000,3/1/2023
Registered,honda,Vezel Rs Sensing ,2018,10250000,4/1/2023
Registered,honda,Vezel Rs Sensing ,2018,10150000,5/1/2023
Registered,honda,Vezel Rs Sensing ,2018,10000000,6/1/2023
Registered,honda,Vezel Rs Sensing ,2018,10400000,7/1/2023
Registered,honda,Vezel Rs Sensing ,2018,11700000,8/1/2023
Registered,honda,Vezel Rs Sensing ,2018,12000000,9/1/2023
Registered,honda,Vezel Rs Sensing ,2018,12300000,10/1/2023
Registered,honda,Vezel Rs Sensing ,2018,12400000,11/1/2023
Registered,honda,Vezel Rs Sensing ,2018,12800000,12/1/2023
Registered,honda,Vezel Rs Sensing ,2018,13100000,1/1/2024
Registered,honda,Vezel Rs Sensing ,2018,13500000,2/1/2024
Registered,honda,Vezel Rs Sensing ,2018,14300000,3/1/2024
Registered,honda,Vezel Rs Sensing ,2018,14400000,4/1/2024
Registered,honda,Vezel Rs Sensing ,2018,14500000,5/1/2024
Registered,honda,Vezel Rs Sensing ,2018,14600000,6/1/2024
Registered,honda,Vezel Rs Sensing ,2018,14900000,7/1/2024
Registered,honda,Vezel Rs Sensing ,2018,15200000,8/1/2024
Registered,honda,Vezel Rs Sensing ,2018,15400000,9/1/2024
Registered,honda,Vezel Rs Sensing ,2018,16000000,10/1/2024
Registered,honda,Vezel Rs Sensing ,2018,16000000,11/1/2024
Registered,honda,Vezel Rs Sensing ,2018,15700000,12/1/2024
Registered,honda,Vezel Rs Sensing ,2018,15500000,1/1/2025
Registered,honda,Vezel Rs Sensing ,2018,14600000,2/1/2025
Registered,honda,Vezel Rs Sensing ,2018,13500000,3/1/2025
Registered,honda,Vezel Rs Sensing ,2018,13900000,4/1/2025
Registered,honda,Vezel Rs Sensing ,2018,13900000,5/1/2025
Registered,honda,Vezel Rs Sensing ,2018,14300000,6/1/2025
Registered,honda,Vezel Rs Sensing ,2018,14500000,7/1/2025
Registered,honda,Vezel Rs Sensing ,2018,14300000,8/1/2025
Registered,honda,Vezel Rs Sensing ,2018,13700000,9/1/2025
Registered,honda,Vezel Rs Sensing ,2018,12800000,10/1/2025
Registered,honda,Vezel Rs Sensing ,2019,7200000,7/1/2020
Registered,honda,Vezel Rs Sensing ,2019,8200000,8/1/2020
Registered,honda,Vezel Rs Sensing ,2019,8200000,9/1/2020
Registered,honda,Vezel Rs Sensing ,2019,8100000,10/1/2020
Registered,honda,Vezel Rs Sensing ,2019,8300000,11/1/2020
Registered,honda,Vezel Rs Sensing ,2019,8395000,12/1/2020
Registered,honda,Vezel Rs Sensing ,2019,8555000,1/1/2021
Registered,honda,Vezel Rs Sensing ,2019,8590000,2/1/2021
Registered,honda,Vezel Rs Sensing ,2019,8800000,3/1/2021
Registered,honda,Vezel Rs Sensing ,2019,8840000,4/1/2021
Registered,honda,Vezel Rs Sensing ,2019,8800000,5/1/2021
Registered,honda,Vezel Rs Sensing ,2019,8840000,6/1/2021
Registered,honda,Vezel Rs Sensing ,2019,9140000,7/1/2021
Registered,honda,Vezel Rs Sensing ,2019,10840000,8/1/2021
Registered,honda,Vezel Rs Sensing ,2019,13250000,9/1/2021
Registered,honda,Vezel Rs Sensing ,2019,11300000,10/1/2021
Registered,honda,Vezel Rs Sensing ,2019,11300000,11/1/2021
Registered,honda,Vezel Rs Sensing ,2019,11100000,12/1/2021
Registered,honda,Vezel Rs Sensing ,2019,11700000,1/1/2022
Registered,honda,Vezel Rs Sensing ,2019,12300000,2/1/2022
Registered,honda,Vezel Rs Sensing ,2019,13100000,3/1/2022
Registered,honda,Vezel Rs Sensing ,2019,13600000,4/1/2022
Registered,honda,Vezel Rs Sensing ,2019,13800000,5/1/2022
Registered,honda,Vezel Rs Sensing ,2019,13800000,6/1/2022
Registered,honda,Vezel Rs Sensing ,2019,13400000,7/1/2022
Registered,honda,Vezel Rs Sensing ,2019,13000000,8/1/2022
Registered,honda,Vezel Rs Sensing ,2019,12400000,9/1/2022
Registered,honda,Vezel Rs Sensing ,2019,12100000,10/1/2022
Registered,honda,Vezel Rs Sensing ,2019,11800000,11/1/2022
Registered,honda,Vezel Rs Sensing ,2019,11600000,12/1/2022
Registered,honda,Vezel Rs Sensing ,2019,11300000,1/1/2023
Registered,honda,Vezel Rs Sensing ,2019,10900000,2/1/2023
Registered,honda,Vezel Rs Sensing ,2019,11050000,3/1/2023
Registered,honda,Vezel Rs Sensing ,2019,11250000,4/1/2023
Registered,honda,Vezel Rs Sensing ,2019,11150000,5/1/2023
Registered,honda,Vezel Rs Sensing ,2019,11000000,6/1/2023
Registered,honda,Vezel Rs Sensing ,2019,11400000,7/1/2023
Registered,honda,Vezel Rs Sensing ,2019,12500000,8/1/2023
Registered,honda,Vezel Rs Sensing ,2019,12800000,9/1/2023
Registered,honda,Vezel Rs Sensing ,2019,13100000,10/1/2023
Registered,honda,Vezel Rs Sensing ,2019,13200000,11/1/2023
Registered,honda,Vezel Rs Sensing ,2019,13600000,12/1/2023
Registered,honda,Vezel Rs Sensing ,2019,13900000,1/1/2024
Registered,honda,Vezel Rs Sensing ,2019,14300000,2/1/2024
Registered,honda,Vezel Rs Sensing ,2019,15100000,3/1/2024
Registered,honda,Vezel Rs Sensing ,2019,15200000,4/1/2024
Registered,honda,Vezel Rs Sensing ,2019,15300000,5/1/2024
Registered,honda,Vezel Rs Sensing ,2019,15400000,6/1/2024
Registered,honda,Vezel Rs Sensing ,2019,15700000,7/1/2024
Registered,honda,Vezel Rs Sensing ,2019,16000000,8/1/2024
Registered,honda,Vezel Rs Sensing ,2019,16200000,9/1/2024
Registered,honda,Vezel Rs Sensing ,2019,16400000,10/1/2024
Registered,honda,Vezel Rs Sensing ,2019,16600000,11/1/2024
Registered,honda,Vezel Rs Sensing ,2019,16300000,12/1/2024
Registered,honda,Vezel Rs Sensing ,2019,16100000,1/1/2025
Registered,honda,Vezel Rs Sensing ,2019,15500000,2/1/2025
Registered,honda,Vezel Rs Sensing ,2019,14200000,3/1/2025
Registered,honda,Vezel Rs Sensing ,2019,14600000,4/1/2025
Registered,honda,Vezel Rs Sensing ,2019,14600000,5/1/2025
Registered,honda,Vezel Rs Sensing ,2019,15000000,6/1/2025
Registered,honda,Vezel Rs Sensing ,2019,15200000,7/1/2025
Registered,honda,Vezel Rs Sensing ,2019,15000000,8/1/2025
Registered,honda,Vezel Rs Sensing ,2019,14400000,9/1/2025
Registered,honda,Vezel Rs Sensing ,2019,13300000,10/1/2025
Registered,honda,Vezel Rs Sensing ,2020,8000000,7/1/2020
Registered,honda,Vezel Rs Sensing ,2020,9000000,8/1/2020
Registered,honda,Vezel Rs Sensing ,2020,9000000,9/1/2020
Registered,honda,Vezel Rs Sensing ,2020,8900000,10/1/2020
Registered,honda,Vezel Rs Sensing ,2020,9100000,11/1/2020
Registered,honda,Vezel Rs Sensing ,2020,9195000,12/1/2020
Registered,honda,Vezel Rs Sensing ,2020,9315000,1/1/2021
Registered,honda,Vezel Rs Sensing ,2020,9350000,2/1/2021
Registered,honda,Vezel Rs Sensing ,2020,9550000,3/1/2021
Registered,honda,Vezel Rs Sensing ,2020,9590000,4/1/2021
Registered,honda,Vezel Rs Sensing ,2020,9550000,5/1/2021
Registered,honda,Vezel Rs Sensing ,2020,9590000,6/1/2021
Registered,honda,Vezel Rs Sensing ,2020,9890000,7/1/2021
Registered,honda,Vezel Rs Sensing ,2020,11590000,8/1/2021
Registered,honda,Vezel Rs Sensing ,2020,14150000,9/1/2021
Registered,honda,Vezel Rs Sensing ,2020,12500000,10/1/2021
Registered,honda,Vezel Rs Sensing ,2020,12250000,11/1/2021
Registered,honda,Vezel Rs Sensing ,2020,12000000,12/1/2021
Registered,honda,Vezel Rs Sensing ,2020,12600000,1/1/2022
Registered,honda,Vezel Rs Sensing ,2020,13200000,2/1/2022
Registered,honda,Vezel Rs Sensing ,2020,14000000,3/1/2022
Registered,honda,Vezel Rs Sensing ,2020,14500000,4/1/2022
Registered,honda,Vezel Rs Sensing ,2020,14700000,5/1/2022
Registered,honda,Vezel Rs Sensing ,2020,14500000,6/1/2022
Registered,honda,Vezel Rs Sensing ,2020,14000000,7/1/2022
Registered,honda,Vezel Rs Sensing ,2020,13500000,8/1/2022
Registered,honda,Vezel Rs Sensing ,2020,12900000,9/1/2022
Registered,honda,Vezel Rs Sensing ,2020,12650000,10/1/2022
Registered,honda,Vezel Rs Sensing ,2020,12100000,11/1/2022
Registered,honda,Vezel Rs Sensing ,2020,11900000,12/1/2022
Registered,honda,Vezel Rs Sensing ,2020,11600000,1/1/2023
Registered,honda,Vezel Rs Sensing ,2020,11200000,2/1/2023
Registered,honda,Vezel Rs Sensing ,2020,11350000,3/1/2023
Registered,honda,Vezel Rs Sensing ,2020,11550000,4/1/2023
Registered,honda,Vezel Rs Sensing ,2020,11450000,5/1/2023
Registered,honda,Vezel Rs Sensing ,2020,11300000,6/1/2023
Registered,honda,Vezel Rs Sensing ,2020,11700000,7/1/2023
Registered,honda,Vezel Rs Sensing ,2020,12800000,8/1/2023
Registered,honda,Vezel Rs Sensing ,2020,13100000,9/1/2023
Registered,honda,Vezel Rs Sensing ,2020,13400000,10/1/2023
Registered,honda,Vezel Rs Sensing ,2020,13500000,11/1/2023
Registered,honda,Vezel Rs Sensing ,2020,13900000,12/1/2023
Registered,honda,Vezel Rs Sensing ,2020,14200000,1/1/2024
Registered,honda,Vezel Rs Sensing ,2020,14600000,2/1/2024
Registered,honda,Vezel Rs Sensing ,2020,15400000,3/1/2024
Registered,honda,Vezel Rs Sensing ,2020,15500000,4/1/2024
Registered,honda,Vezel Rs Sensing ,2020,15600000,5/1/2024
Registered,honda,Vezel Rs Sensing ,2020,15700000,6/1/2024
Registered,honda,Vezel Rs Sensing ,2020,16000000,7/1/2024
Registered,honda,Vezel Rs Sensing ,2020,16300000,8/1/2024
Registered,honda,Vezel Rs Sensing ,2020,16500000,9/1/2024
Registered,honda,Vezel Rs Sensing ,2020,16700000,10/1/2024
Registered,honda,Vezel Rs Sensing ,2020,16900000,11/1/2024
Registered,honda,Vezel Rs Sensing ,2020,16600000,12/1/2024
Registered,honda,Vezel Rs Sensing ,2020,16400000,1/1/2025
Registered,honda,Vezel Rs Sensing ,2020,16000000,2/1/2025
Registered,honda,Vezel Rs Sensing ,2020,14500000,3/1/2025
Registered,honda,Vezel Rs Sensing ,2020,14900000,4/1/2025
Registered,honda,Vezel Rs Sensing ,2020,14900000,5/1/2025
Registered,honda,Vezel Rs Sensing ,2020,15300000,6/1/2025
Registered,honda,Vezel Rs Sensing ,2020,15500000,7/1/2025
Registered,honda,Vezel Rs Sensing ,2020,15300000,8/1/2025
Registered,honda,Vezel Rs Sensing ,2020,14700000,9/1/2025
Registered,honda,Vezel Rs Sensing ,2020,13800000,10/1/2025
Registered,Toyota,Aqua L Grade,2013,2850000,7/1/2020
Registered,Toyota,Aqua L Grade,2013,3200000,8/1/2020
Registered,Toyota,Aqua L Grade,2013,3200000,9/1/2020
Registered,Toyota,Aqua L Grade,2013,3125000,10/1/2020
Registered,Toyota,Aqua L Grade,2013,3150000,11/1/2020
Registered,Toyota,Aqua L Grade,2013,3300000,12/1/2020
Registered,Toyota,Aqua L Grade,2013,3440000,1/1/2021
Registered,Toyota,Aqua L Grade,2013,3515000,2/1/2021
Registered,Toyota,Aqua L Grade,2013,3575000,3/1/2021
Registered,Toyota,Aqua L Grade,2013,3675000,4/1/2021
Registered,Toyota,Aqua L Grade,2013,3695000,5/1/2021
Registered,Toyota,Aqua L Grade,2013,3875000,6/1/2021
Registered,Toyota,Aqua L Grade,2013,4300000,7/1/2021
Registered,Toyota,Aqua L Grade,2013,4850000,8/1/2021
Registered,Toyota,Aqua L Grade,2013,4700000,9/1/2021
Registered,Toyota,Aqua L Grade,2013,4675000,10/1/2021
Registered,Toyota,Aqua L Grade,2013,4550000,11/1/2021
Registered,Toyota,Aqua L Grade,2013,4600000,12/1/2021
Registered,Toyota,Aqua L Grade,2013,4850000,1/1/2022
Registered,Toyota,Aqua L Grade,2013,5375000,2/1/2022
Registered,Toyota,Aqua L Grade,2013,5950000,3/1/2022
Registered,Toyota,Aqua L Grade,2013,6495000,4/1/2022
Registered,Toyota,Aqua L Grade,2013,6470000,5/1/2022
Registered,Toyota,Aqua L Grade,2013,6200000,6/1/2022
Registered,Toyota,Aqua L Grade,2013,6000000,7/1/2022
Registered,Toyota,Aqua L Grade,2013,5900000,8/1/2022
Registered,Toyota,Aqua L Grade,2013,5500000,9/1/2022
Registered,Toyota,Aqua L Grade,2013,5200000,10/1/2022
Registered,Toyota,Aqua L Grade,2013,5000000,11/1/2022
Registered,Toyota,Aqua L Grade,2013,4700000,12/1/2022
Registered,Toyota,Aqua L Grade,2013,4500000,1/1/2023
Registered,Toyota,Aqua L Grade,2013,4550000,2/1/2023
Registered,Toyota,Aqua L Grade,2013,4700000,3/1/2023
Registered,Toyota,Aqua L Grade,2013,4600000,4/1/2023
Registered,Toyota,Aqua L Grade,2013,4500000,5/1/2023
Registered,Toyota,Aqua L Grade,2013,4400000,6/1/2023
Registered,Toyota,Aqua L Grade,2013,5000000,7/1/2023
Registered,Toyota,Aqua L Grade,2013,5300000,8/1/2023
Registered,Toyota,Aqua L Grade,2013,5600000,9/1/2023
Registered,Toyota,Aqua L Grade,2013,5800000,10/1/2023
Registered,Toyota,Aqua L Grade,2013,5900000,11/1/2023
Registered,Toyota,Aqua L Grade,2013,6100000,12/1/2023
Registered,Toyota,Aqua L Grade,2013,6500000,1/1/2024
Registered,Toyota,Aqua L Grade,2013,6700000,2/1/2024
Registered,Toyota,Aqua L Grade,2013,6800000,3/1/2024
Registered,Toyota,Aqua L Grade,2013,7000000,4/1/2024
Registered,Toyota,Aqua L Grade,2013,6900000,5/1/2024
Registered,Toyota,Aqua L Grade,2013,6900000,6/1/2024
Registered,Toyota,Aqua L Grade,2013,6900000,7/1/2024
Registered,Toyota,Aqua L Grade,2013,7000000,8/1/2024
Registered,Toyota,Aqua L Grade,2013,7200000,9/1/2024
Registered,Toyota,Aqua L Grade,2013,7200000,10/1/2024
Registered,Toyota,Aqua L Grade,2013,7000000,11/1/2024
Registered,Toyota,Aqua L Grade,2013,6700000,12/1/2024
Registered,Toyota,Aqua L Grade,2013,6700000,1/1/2025
Registered,Toyota,Aqua L Grade,2013,6500000,2/1/2025
Registered,Toyota,Aqua L Grade,2013,6400000,3/1/2025
Registered,Toyota,Aqua L Grade,2013,6800000,4/1/2025
Registered,Toyota,Aqua L Grade,2013,6800000,5/1/2025
Registered,Toyota,Aqua L Grade,2013,7100000,6/1/2025
Registered,Toyota,Aqua L Grade,2013,7400000,7/1/2025
Registered,Toyota,Aqua L Grade,2013,7400000,8/1/2025
Registered,Toyota,Aqua L Grade,2013,7000000,9/1/2025
Registered,Toyota,Aqua L Grade,2013,6800000,10/1/2025
Registered,Toyota,Aqua S Grade,2013,3000000,7/1/2020
Registered,Toyota,Aqua S Grade,2013,3350000,8/1/2020
Registered,Toyota,Aqua S Grade,2013,3350000,9/1/2020
Registered,Toyota,Aqua S Grade,2013,3275000,10/1/2020
Registered,Toyota,Aqua S Grade,2013,3300000,11/1/2020
Registered,Toyota,Aqua S Grade,2013,3450000,12/1/2020
Registered,Toyota,Aqua S Grade,2013,3590000,1/1/2021
Registered,Toyota,Aqua S Grade,2013,3665000,2/1/2021
Registered,Toyota,Aqua S Grade,2013,3725000,3/1/2021
Registered,Toyota,Aqua S Grade,2013,3825000,4/1/2021
Registered,Toyota,Aqua S Grade,2013,3845000,5/1/2021
Registered,Toyota,Aqua S Grade,2013,4080000,6/1/2021
Registered,Toyota,Aqua S Grade,2013,4400000,7/1/2021
Registered,Toyota,Aqua S Grade,2013,5350000,8/1/2021
Registered,Toyota,Aqua S Grade,2013,5100000,9/1/2021
Registered,Toyota,Aqua S Grade,2013,4900000,10/1/2021
Registered,Toyota,Aqua S Grade,2013,5125000,11/1/2021
Registered,Toyota,Aqua S Grade,2013,5200000,12/1/2021
Registered,Toyota,Aqua S Grade,2013,5500000,1/1/2022
Registered,Toyota,Aqua S Grade,2013,5950000,2/1/2022
Registered,Toyota,Aqua S Grade,2013,6200000,3/1/2022
Registered,Toyota,Aqua S Grade,2013,6500000,4/1/2022
Registered,Toyota,Aqua S Grade,2013,6650000,5/1/2022
Registered,Toyota,Aqua S Grade,2013,6300000,6/1/2022
Registered,Toyota,Aqua S Grade,2013,6200000,7/1/2022
Registered,Toyota,Aqua S Grade,2013,6100000,8/1/2022
Registered,Toyota,Aqua S Grade,2013,5700000,9/1/2022
Registered,Toyota,Aqua S Grade,2013,5500000,10/1/2022
Registered,Toyota,Aqua S Grade,2013,5300000,11/1/2022
Registered,Toyota,Aqua S Grade,2013,5000000,12/1/2022
Registered,Toyota,Aqua S Grade,2013,4800000,1/1/2023
Registered,Toyota,Aqua S Grade,2013,4850000,2/1/2023
Registered,Toyota,Aqua S Grade,2013,5000000,3/1/2023
Registered,Toyota,Aqua S Grade,2013,4900000,4/1/2023
Registered,Toyota,Aqua S Grade,2013,4800000,5/1/2023
Registered,Toyota,Aqua S Grade,2013,4700000,6/1/2023
Registered,Toyota,Aqua S Grade,2013,5300000,7/1/2023
Registered,Toyota,Aqua S Grade,2013,5600000,8/1/2023
Registered,Toyota,Aqua S Grade,2013,5900000,9/1/2023
Registered,Toyota,Aqua S Grade,2013,6100000,10/1/2023
Registered,Toyota,Aqua S Grade,2013,6200000,11/1/2023
Registered,Toyota,Aqua S Grade,2013,6400000,12/1/2023
Registered,Toyota,Aqua S Grade,2013,6800000,1/1/2024
Registered,Toyota,Aqua S Grade,2013,7000000,2/1/2024
Registered,Toyota,Aqua S Grade,2013,7100000,3/1/2024
Registered,Toyota,Aqua S Grade,2013,7300000,4/1/2024
Registered,Toyota,Aqua S Grade,2013,7200000,5/1/2024
Registered,Toyota,Aqua S Grade,2013,7200000,6/1/2024
Registered,Toyota,Aqua S Grade,2013,7200000,7/1/2024
Registered,Toyota,Aqua S Grade,2013,7300000,8/1/2024
Registered,Toyota,Aqua S Grade,2013,7400000,9/1/2024
Registered,Toyota,Aqua S Grade,2013,7400000,10/1/2024
Registered,Toyota,Aqua S Grade,2013,7200000,11/1/2024
Registered,Toyota,Aqua S Grade,2013,6900000,12/1/2024
Registered,Toyota,Aqua S Grade,2013,6900000,1/1/2025
Registered,Toyota,Aqua S Grade,2013,6700000,2/1/2025
Registered,Toyota,Aqua S Grade,2013,6600000,3/1/2025
Registered,Toyota,Aqua S Grade,2013,7000000,4/1/2025
Registered,Toyota,Aqua S Grade,2013,7000000,5/1/2025
Registered,Toyota,Aqua S Grade,2013,7300000,6/1/2025
Registered,Toyota,Aqua S Grade,2013,7600000,7/1/2025
Registered,Toyota,Aqua S Grade,2013,7600000,8/1/2025
Registered,Toyota,Aqua S Grade,2013,7200000,9/1/2025
Registered,Toyota,Aqua S Grade,2013,7000000,10/1/2025
Registered,Toyota,Aqua G Grade,2013,3150000,7/1/2020
Registered,Toyota,Aqua G Grade,2013,3500000,8/1/2020
Registered,Toyota,Aqua G Grade,2013,3500000,9/1/2020
Registered,Toyota,Aqua G Grade,2013,3425000,10/1/2020
Registered,Toyota,Aqua G Grade,2013,3450000,11/1/2020
Registered,Toyota,Aqua G Grade,2013,3600000,12/1/2020
Registered,Toyota,Aqua G Grade,2013,3740000,1/1/2021
Registered,Toyota,Aqua G Grade,2013,3815000,2/1/2021
Registered,Toyota,Aqua G Grade,2013,3875000,3/1/2021
Registered,Toyota,Aqua G Grade,2013,3975000,4/1/2021
Registered,Toyota,Aqua G Grade,2013,3995000,5/1/2021
Registered,Toyota,Aqua G Grade,2013,4250000,6/1/2021
Registered,Toyota,Aqua G Grade,2013,4700000,7/1/2021
Registered,Toyota,Aqua G Grade,2013,5400000,8/1/2021
Registered,Toyota,Aqua G Grade,2013,5250000,9/1/2021
